[19:17:13.956] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:17:56.184] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:56.184] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets.res (target path: app0:/Media/resources.assets.res)
[19:17:56.185] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:56.186] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/resources.assets.resS (target path: app0:/Media/resources.assets.resS)
[19:17:56.186] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:17:56.493] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x90e38d35 UNRECOGNISED at 0xf353dc
[19:17:56.497] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xb764e385 UNRECOGNISED at 0xf354fc
[19:17:56.551] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x8b68e2d3 UNRECOGNISED at 0xf353bc
[19:17:56.554] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xb1c040f4 UNRECOGNISED at 0xf354dc
[19:18:05.054] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 10d08c20513a8c27e6963127902410a66ff075f5d6654ffe8962a0b5cf98e4dc
[19:18:05.055] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 10d08c20513a8c27e6963127902410a66ff075f5d6654ffe8962a0b5cf98e4dc
[19:18:05.116] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) IN_vertex
[19:18:05.117] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) IN_color
[19:18:05.117] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) IN_texcoord
[19:18:05.118] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _ScreenParams
[19:18:05.118] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[19:18:05.118] |D| [shader::create_parameters]: [DEFAULT  + 20] sa20 = (half4) _Color
[19:18:05.119] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 5
[19:18:05.121] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 16
[19:18:05.205] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader a6b9535ac6eb92a53ba3dd6031471e3819d902167d7483f4364e1223f39710a2
[19:18:05.206] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader a6b9535ac6eb92a53ba3dd6031471e3819d902167d7483f4364e1223f39710a2
[19:18:05.261] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[19:18:05.261] |T| [shader::create_fragment_inputs]: pa2 = tex2D<half4>(_MainTex, TEXCOORD0.xy)
[19:18:05.262] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 2
[19:18:35.015] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[19:18:35.017] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
[19:18:41.914] |I| [load_module]: Loading module ID: 0x4c
[19:18:41.962] |I| [load_self]: sys/external/libsceavplayer.suprx: Skipping special segment 0x6fffff01...
[19:18:41.962] |I| [load_self]: Loaded module segment 0 @ [0x10685000 - 0x106999FC / 0x81000000] (size: 0x000149FC) of module sys/external/libsceavplayer.suprx
[19:18:41.963] |I| [load_self]: Loaded module segment 1 @ [0x03FF0000 - 0x03FF006C / 0x81015000] (size: 0x0000006C) of module sys/external/libsceavplayer.suprx
[19:18:41.963] |I| [load_self]: Linking SELF sys/external/libsceavplayer.suprx...
[19:18:41.964] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x10696d40
[19:18:41.964] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x10695548
[19:18:41.965] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") loaded
[19:18:41.965] |D| [load_module]: Running module_start of module: SceAvPlayer
[19:18:41.965] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") module_start returned 0x0
[19:18:41.975] |I| [load_self]: sys/external/libscemp4.suprx: Skipping special segment 0x6fffff01...
[19:18:41.975] |I| [load_self]: Loaded module segment 0 @ [0x1069A000 - 0x106A9D20 / 0x81000000] (size: 0x0000FD20) of module sys/external/libscemp4.suprx
[19:18:41.976] |I| [load_self]: Loaded module segment 1 @ [0x0C44B000 - 0x0C44B028 / 0x81010000] (size: 0x00000028) of module sys/external/libscemp4.suprx
[19:18:41.977] |I| [load_self]: Linking SELF sys/external/libscemp4.suprx...
[19:18:41.978] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x106a99d0
[19:18:41.979] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x106a88c4
[19:18:41.979] |I| [load_module]: Module SceMp4 (at "sys/external/libscemp4.suprx") loaded
[19:18:41.980] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x4c847adf sceAvPlayerInit at 0xf34cec
[19:18:42.018] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xbc83c8fd sceAvPlayerAddSource at 0xf34d6c
[19:18:42.023] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x5474af0 sceMp4OpenFile at 0x106951a8
[19:18:42.027] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Movie/TYBV_OP.mp4
[19:18:42.028] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Movie/TYBV_OP.mp4 (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Movie/TYBV_OP.mp4), fd: 0x79
[19:18:42.059] |T| [log_import_call]: [LLE] TID: 1421 FUNC: 0x30e49e4d sceMp4StartFileStreaming at 0x106951c8
[19:18:42.082] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xec103adf sceAvPlayerSetLooping at 0xf34d8c
[19:18:42.091] |T| [log_import_call]: [LLE] TID: 1434 FUNC: 0x2e4ff35f sceAvPlayerIsActive at 0xf34cbc
[19:18:42.093] |T| [log_import_call]: [LLE] TID: 1434 FUNC: 0xa10fc252 sceAvPlayerGetAudioData at 0xf34d5c
[19:18:42.100] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x8bc3221b sceAvPlayerGetVideoData at 0xf34d4c
[19:18:42.422] |T| [log_import_call]: [LLE] TID: 1421 FUNC: 0x2cd86fd6 sceAvPlayerStreamCount at 0xf34cac
[19:18:42.425] |T| [log_import_call]: [LLE] TID: 1421 FUNC: 0xd5b26179 UNRECOGNISED at 0x106952c8
[19:18:42.448] |T| [log_import_call]: [LLE] TID: 1421 FUNC: 0x34e2d370 sceAvPlayerGetStreamInfo at 0xf34ccc
[19:18:42.452] |T| [log_import_call]: [LLE] TID: 1421 FUNC: 0x70127ab8 sceAvPlayerEnableStream at 0xf34d0c
[19:18:42.488] |W| [stubbed_impl]: Stubbed sceVideodecQueryMemSize import called. (fake size)
[19:18:42.498] |W| [stubbed_impl]: Stubbed sceCodecEngineAllocMemoryFromUnmapMemBlock import called. (fake vaddr)
[19:18:42.502] |T| [log_import_call]: [LLE] TID: 1421 FUNC: 0x609e57ad sceMp4EnableStream at 0x10695208
[19:18:42.519] |W| [stubbed_impl]: Stubbed sceAudiodecGetContextSize import called. (fake size)
[19:18:42.534] |T| [log_import_call]: [LLE] TID: 1421 FUNC: 0x2acb4217 sceAvPlayerStart at 0xf34c9c
[19:18:42.639] |T| [log_import_call]: [LLE] TID: 1515 FUNC: 0x20a01112 sceMp4GetNextUnit at 0x106951b8
[19:18:42.671] |T| [log_import_call]: [LLE] TID: 1515 FUNC: 0xd092a066 sceMp4GetNextUnitData at 0x106952a8
[19:18:42.691] |E| [logging::ret_error_impl]: _sceKernelWaitCond returned SCE_KERNEL_ERROR_WAIT_TIMEOUT (0x80028005)
[19:18:42.705] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/Resources/unity default resources (target path: app0:/Media/Resources/unity default resources)
[19:18:42.706] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:18:42.708] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/Resources/unity default resources.resG (target path: app0:/Media/Resources/unity default resources.resG)
[19:18:42.709] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:18:42.711] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/Resources/unity default resources.res (target path: app0:/Media/Resources/unity default resources.res)
[19:18:42.712] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:18:42.713] |E| [stat_file]: Missing file at ./sdcard/ux0/app/PCSG01048/Media/Resources/unity default resources.resS (target path: app0:/Media/Resources/unity default resources.resS)
[19:18:42.715] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:18:42.751] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x804dcecd sceAvPlayerCurrentTime at 0xf34d2c
[19:18:42.755] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 50154c3aa92fb3023a433865eb8218c56445806035309165bbbb4b381ae8be2b
[19:18:42.755] |I| [renderer::load_shader_generic]: Generating vert.spv.txt shader 50154c3aa92fb3023a433865eb8218c56445806035309165bbbb4b381ae8be2b
[19:18:42.766] |W| [stubbed_impl]: Stubbed sceGxmMidSceneFlush import called. (Surfaces not flushed back to memory)
[19:18:42.793] |D| [shader::create_parameters]: [BUFFER0  + 0] pa0 = (float4) v_vertex
[19:18:42.793] |D| [shader::create_parameters]: [BUFFER0  + 4] pa4 = (float4) v_color
[19:18:42.794] |D| [shader::create_parameters]: [BUFFER0  + 8] pa8 = (float4) v_texcoord
[19:18:42.794] |D| [shader::create_parameters]: [DEFAULT  + 0] sa0 = (float4) glstate_matrix_mvp[4]
[19:18:42.795] |D| [shader::create_parameters]: [DEFAULT  + 16] sa16 = (float4) _MainTex_ST
[19:18:42.796] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 6
[19:18:42.884] |I| [renderer::vulkan::PipelineCache::retrieve_shader]: Generating vulkan spv shader 02b94e214cb84869ee38ec57c031aada8388635fb69707484b4bd17466e30c0b
[19:18:42.885] |I| [renderer::load_shader_generic]: Generating frag.spv.txt shader 02b94e214cb84869ee38ec57c031aada8388635fb69707484b4bd17466e30c0b
[19:18:43.024] |D| [shader::create_fragment_inputs]: Iterator: pa0 = (half4) v_Color0
[19:18:43.024] |T| [shader::create_fragment_inputs]: pa2 = tex2D<float4>(_MainTex, TEXCOORD0.xy)
[19:18:43.025] |T| [shader::usse::USSERecompiler::compile_code_node]: Compiling code_0, size = 6
[19:19:13.014] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Saving pipeline cache...
[19:19:13.015] |I| [renderer::vulkan::PipelineCache::save_pipeline_cache]: Pipeline cache saved
[19:19:23.124] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xbd35e360 sceAvPlayerStop at 0xf34d7c
[19:19:23.137] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0xc05dff01 UNRECOGNISED at 0x10695288
[19:19:23.138] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x40351e1a sceMp4Reset at 0x106951e8
[19:19:23.144] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x7aa29b2d sceAvPlayerClose at 0xf34d1c
[19:19:23.148] |W| [stubbed_impl]: Stubbed sceCodecEngineFreeMemoryFromUnmapMemBlock import called. (always return success)
[19:19:23.154] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x920623c8 sceMp4CloseFile at 0x10695238
[19:19:23.158] |T| [close_file]: sceIoClose: Closing file fd: 0x79
[19:19:23.169] |T| [log_import_call]: [LLE] TID: 67  FUNC: 0x7b4832fe sceMp4ReleaseBuffer at 0x10695228
[19:19:23.434] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes
[19:19:23.435] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes), fd: 0x7a
[19:19:23.819] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:19:23.819] |T| [close_file]: sceIoClose: Closing file fd: 0x7a
[19:19:39.422] |I| [export_sceIoOpen]: Opening file: app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes
[19:19:39.422] |T| [open_file]: sceIoOpen: Opening file app0:/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes (ux0:/app/PCSG01048/Media/StreamingAssets/LTE/Texture/EVE/lteTexInfo.bytes), fd: 0x7b
[19:19:39.824] |T| [semaphore_cancel]: sema_cancel. waiting threads:0
[19:19:39.824] |T| [close_file]: sceIoClose: Closing file fd: 0x7b
[19:21:05.212] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_1.bin (target path: savedata0:/SlotParam_1.bin)
[19:21:05.214] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.215] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_2.bin (target path: savedata0:/SlotParam_2.bin)
[19:21:05.215] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.216] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_3.bin (target path: savedata0:/SlotParam_3.bin)
[19:21:05.217] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.217] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_4.bin (target path: savedata0:/SlotParam_4.bin)
[19:21:05.218] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.218] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_5.bin (target path: savedata0:/SlotParam_5.bin)
[19:21:05.219] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.219] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_6.bin (target path: savedata0:/SlotParam_6.bin)
[19:21:05.220] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.220] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_7.bin (target path: savedata0:/SlotParam_7.bin)
[19:21:05.221] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.221] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_8.bin (target path: savedata0:/SlotParam_8.bin)
[19:21:05.222] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.222] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_9.bin (target path: savedata0:/SlotParam_9.bin)
[19:21:05.223] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.223] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_10.bin (target path: savedata0:/SlotParam_10.bin)
[19:21:05.224] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.224] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_11.bin (target path: savedata0:/SlotParam_11.bin)
[19:21:05.225] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.226] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_12.bin (target path: savedata0:/SlotParam_12.bin)
[19:21:05.226] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.227] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_13.bin (target path: savedata0:/SlotParam_13.bin)
[19:21:05.227] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.228] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_14.bin (target path: savedata0:/SlotParam_14.bin)
[19:21:05.228] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.229] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_15.bin (target path: savedata0:/SlotParam_15.bin)
[19:21:05.230] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.231] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_16.bin (target path: savedata0:/SlotParam_16.bin)
[19:21:05.231] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.232] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_17.bin (target path: savedata0:/SlotParam_17.bin)
[19:21:05.232] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.233] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_18.bin (target path: savedata0:/SlotParam_18.bin)
[19:21:05.235] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.236] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_19.bin (target path: savedata0:/SlotParam_19.bin)
[19:21:05.236] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.237] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_20.bin (target path: savedata0:/SlotParam_20.bin)
[19:21:05.237] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.238] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_21.bin (target path: savedata0:/SlotParam_21.bin)
[19:21:05.238] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.239] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_22.bin (target path: savedata0:/SlotParam_22.bin)
[19:21:05.239] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.240] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_23.bin (target path: savedata0:/SlotParam_23.bin)
[19:21:05.241] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.241] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_24.bin (target path: savedata0:/SlotParam_24.bin)
[19:21:05.242] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.242] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_25.bin (target path: savedata0:/SlotParam_25.bin)
[19:21:05.243] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.243] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_26.bin (target path: savedata0:/SlotParam_26.bin)
[19:21:05.244] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.244] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_27.bin (target path: savedata0:/SlotParam_27.bin)
[19:21:05.245] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.245] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_28.bin (target path: savedata0:/SlotParam_28.bin)
[19:21:05.246] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.247] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_29.bin (target path: savedata0:/SlotParam_29.bin)
[19:21:05.248] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.248] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_30.bin (target path: savedata0:/SlotParam_30.bin)
[19:21:05.249] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.249] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_31.bin (target path: savedata0:/SlotParam_31.bin)
[19:21:05.252] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.252] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_32.bin (target path: savedata0:/SlotParam_32.bin)
[19:21:05.253] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.253] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_33.bin (target path: savedata0:/SlotParam_33.bin)
[19:21:05.254] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.254] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_34.bin (target path: savedata0:/SlotParam_34.bin)
[19:21:05.255] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.255] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_35.bin (target path: savedata0:/SlotParam_35.bin)
[19:21:05.256] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.256] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_36.bin (target path: savedata0:/SlotParam_36.bin)
[19:21:05.257] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.257] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_37.bin (target path: savedata0:/SlotParam_37.bin)
[19:21:05.258] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.258] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_38.bin (target path: savedata0:/SlotParam_38.bin)
[19:21:05.259] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.259] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_39.bin (target path: savedata0:/SlotParam_39.bin)
[19:21:05.260] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.261] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_40.bin (target path: savedata0:/SlotParam_40.bin)
[19:21:05.261] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.262] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_41.bin (target path: savedata0:/SlotParam_41.bin)
[19:21:05.262] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.263] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_42.bin (target path: savedata0:/SlotParam_42.bin)
[19:21:05.264] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.264] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_43.bin (target path: savedata0:/SlotParam_43.bin)
[19:21:05.265] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.265] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_44.bin (target path: savedata0:/SlotParam_44.bin)
[19:21:05.268] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.268] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_45.bin (target path: savedata0:/SlotParam_45.bin)
[19:21:05.269] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.269] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_46.bin (target path: savedata0:/SlotParam_46.bin)
[19:21:05.270] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.271] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_47.bin (target path: savedata0:/SlotParam_47.bin)
[19:21:05.271] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.272] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_48.bin (target path: savedata0:/SlotParam_48.bin)
[19:21:05.272] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.273] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_49.bin (target path: savedata0:/SlotParam_49.bin)
[19:21:05.273] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.274] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_50.bin (target path: savedata0:/SlotParam_50.bin)
[19:21:05.274] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.275] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_51.bin (target path: savedata0:/SlotParam_51.bin)
[19:21:05.275] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.276] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_52.bin (target path: savedata0:/SlotParam_52.bin)
[19:21:05.276] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.277] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_53.bin (target path: savedata0:/SlotParam_53.bin)
[19:21:05.278] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.278] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_54.bin (target path: savedata0:/SlotParam_54.bin)
[19:21:05.279] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.279] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_55.bin (target path: savedata0:/SlotParam_55.bin)
[19:21:05.280] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.281] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_56.bin (target path: savedata0:/SlotParam_56.bin)
[19:21:05.283] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
[19:21:05.284] |E| [open_file]: Missing file at ./sdcard/ux0/user/00/savedata/PCSG01048/SlotParam_57.bin (target path: savedata0:/SlotParam_57.bin)
[19:21:05.284] |W| [io_error_impl]: open_file (sceSaveDataDialogInit) returned 0x80010002
