[08:55:26.661] |I| [load_app_impl]: cpu-backend: Dynarmic
[08:59:35.094] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C0, offset: 0x0, whence: SCE_SEEK_SET
[08:59:35.095] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C0
[08:59:35.096] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C0, offset: 0x243A5C, whence: SCE_SEEK_SET
[08:59:35.096] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C0
[08:59:35.097] |T| [close_file]: sceIoClose: Closing file fd: 0x1C0
[08:59:35.306] |I| [export_sceIoOpen]: Opening file: app0:/resource/sound/bgm/BGM003.at9
[08:59:35.307] |T| [open_file]: sceIoOpen: Opening file app0:/resource/sound/bgm/BGM003.at9 (ux0:/app/PCSE00999/resource/sound/bgm/BGM003.at9), fd: 0x1C1
[08:59:35.312] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C1, offset: 0x0, whence: SCE_SEEK_END
[08:59:35.314] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C1, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:35.315] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C1, offset: 0x0, whence: SCE_SEEK_SET
[08:59:35.318] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C1, offset: 0x0, whence: SCE_SEEK_SET
[08:59:35.320] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.322] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.322] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.323] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.323] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.324] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.324] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.325] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.326] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.326] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.327] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.327] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.331] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.332] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.333] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.333] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.334] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.334] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.335] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.336] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.336] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.337] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.337] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.338] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.339] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.339] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.340] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.340] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.341] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.342] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.342] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.345] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.346] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.347] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.348] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.349] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.353] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.353] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.354] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.355] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.355] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.356] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.356] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.357] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.358] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.361] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.362] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.362] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.363] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.363] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.364] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C1
[08:59:35.365] |T| [read_file]: sceIoRead: Reading 17448 bytes of fd 0x1C1
[08:59:35.370] |T| [close_file]: sceIoClose: Closing file fd: 0x1C1
[08:59:43.015] |I| [export_sceIoOpen]: Opening file: app0:/resource/map/map_lst.arc
[08:59:43.016] |T| [open_file]: sceIoOpen: Opening file app0:/resource/map/map_lst.arc (ux0:/app/PCSE00999/resource/map/map_lst.arc), fd: 0x1C2
[08:59:43.018] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C2, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.019] |T| [read_file]: sceIoRead: Reading 21568 bytes of fd 0x1C2
[08:59:43.019] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C2, offset: 0x52FC, whence: SCE_SEEK_SET
[08:59:43.020] |T| [close_file]: sceIoClose: Closing file fd: 0x1C2
[08:59:43.021] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/7099/7099.ssbp
[08:59:43.022] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/7099/7099.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/7099/7099.ssbp), fd: 0x1C3
[08:59:43.023] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C3, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.023] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C3, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.024] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C3, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.025] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C3, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.028] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C3
[08:59:43.028] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C3
[08:59:43.029] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C3
[08:59:43.030] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C3
[08:59:43.030] |T| [read_file]: sceIoRead: Reading 23824 bytes of fd 0x1C3
[08:59:43.031] |T| [close_file]: sceIoClose: Closing file fd: 0x1C3
[08:59:43.032] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/7099/7099_00.gxt
[08:59:43.032] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/7099/7099_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/7099/7099_00.gxt), fd: 0x1C4
[08:59:43.034] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C4, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.034] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C4, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.035] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C4, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.036] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C4, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.036] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C4
[08:59:43.037] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C4
[08:59:43.038] |T| [read_file]: sceIoRead: Reading 1088 bytes of fd 0x1C4
[08:59:43.038] |T| [close_file]: sceIoClose: Closing file fd: 0x1C4
[08:59:43.039] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/common/8000.ssbp
[08:59:43.040] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/common/8000.ssbp (ux0:/app/PCSE00999/resource/anime/common/8000.ssbp), fd: 0x1C5
[08:59:43.041] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C5, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.045] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C5, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.046] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C5, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.047] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C5, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.048] |T| [read_file]: sceIoRead: Reading 17120 bytes of fd 0x1C5
[08:59:43.049] |T| [close_file]: sceIoClose: Closing file fd: 0x1C5
[08:59:43.050] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8200/8200.ssbp
[08:59:43.051] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8200/8200.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8200/8200.ssbp), fd: 0x1C6
[08:59:43.052] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C6, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.053] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C6, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.053] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C6, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.054] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C6, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.055] |T| [read_file]: sceIoRead: Reading 1868 bytes of fd 0x1C6
[08:59:43.055] |T| [close_file]: sceIoClose: Closing file fd: 0x1C6
[08:59:43.056] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8210/8210.ssbp
[08:59:43.057] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8210/8210.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8210/8210.ssbp), fd: 0x1C7
[08:59:43.060] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C7, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.061] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C7, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.062] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C7, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.062] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C7, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.063] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C7
[08:59:43.064] |T| [read_file]: sceIoRead: Reading 15552 bytes of fd 0x1C7
[08:59:43.064] |T| [close_file]: sceIoClose: Closing file fd: 0x1C7
[08:59:43.065] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8211/8211.ssbp
[08:59:43.066] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8211/8211.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8211/8211.ssbp), fd: 0x1C8
[08:59:43.066] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C8, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.067] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C8, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.068] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C8, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.068] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C8, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.069] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C8
[08:59:43.070] |T| [read_file]: sceIoRead: Reading 42476 bytes of fd 0x1C8
[08:59:43.070] |T| [close_file]: sceIoClose: Closing file fd: 0x1C8
[08:59:43.071] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8212/8212.ssbp
[08:59:43.071] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8212/8212.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8212/8212.ssbp), fd: 0x1C9
[08:59:43.072] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C9, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.082] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C9, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.082] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C9, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.083] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1C9, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.084] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1C9
[08:59:43.085] |T| [read_file]: sceIoRead: Reading 19744 bytes of fd 0x1C9
[08:59:43.086] |T| [close_file]: sceIoClose: Closing file fd: 0x1C9
[08:59:43.086] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8212/8212_00.gxt
[08:59:43.087] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8212/8212_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8212/8212_00.gxt), fd: 0x1CA
[08:59:43.088] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CA, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.089] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CA, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.090] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CA, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.091] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CA, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.092] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1CA
[08:59:43.092] |T| [read_file]: sceIoRead: Reading 1088 bytes of fd 0x1CA
[08:59:43.093] |T| [close_file]: sceIoClose: Closing file fd: 0x1CA
[08:59:43.095] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8213/8213.ssbp
[08:59:43.095] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8213/8213.ssbp (ux0:/app/PCSE00999/resource/anime/mapchip/8213/8213.ssbp), fd: 0x1CB
[08:59:43.096] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CB, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.097] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CB, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.097] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CB, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.098] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CB, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.099] |T| [read_file]: sceIoRead: Reading 25652 bytes of fd 0x1CB
[08:59:43.100] |T| [close_file]: sceIoClose: Closing file fd: 0x1CB
[08:59:43.100] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/mapchip/8213/8213_00.gxt
[08:59:43.101] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/mapchip/8213/8213_00.gxt (ux0:/app/PCSE00999/resource/anime/mapchip/8213/8213_00.gxt), fd: 0x1CC
[08:59:43.102] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CC, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.103] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CC, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.104] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CC, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.104] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CC, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.109] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1CC
[08:59:43.110] |T| [read_file]: sceIoRead: Reading 1088 bytes of fd 0x1CC
[08:59:43.111] |T| [close_file]: sceIoClose: Closing file fd: 0x1CC
[08:59:43.112] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6990/6990.ssbp
[08:59:43.113] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6990/6990.ssbp (ux0:/app/PCSE00999/resource/anime/enemy/6990/6990.ssbp), fd: 0x1CD
[08:59:43.114] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CD, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.114] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CD, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.116] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CD, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.117] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CD, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.118] |T| [read_file]: sceIoRead: Reading 6544 bytes of fd 0x1CD
[08:59:43.118] |T| [close_file]: sceIoClose: Closing file fd: 0x1CD
[08:59:43.119] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/enemy/6995/6995.ssbp
[08:59:43.119] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/enemy/6995/6995.ssbp (ux0:/app/PCSE00999/resource/anime/enemy/6995/6995.ssbp), fd: 0x1CE
[08:59:43.123] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CE, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.123] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CE, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.124] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CE, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.125] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CE, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.126] |T| [read_file]: sceIoRead: Reading 6544 bytes of fd 0x1CE
[08:59:43.126] |T| [close_file]: sceIoClose: Closing file fd: 0x1CE
[08:59:43.127] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2050.ssbp
[08:59:43.128] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2050.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2050.ssbp), fd: 0x1CF
[08:59:43.129] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CF, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.130] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CF, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.130] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CF, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.131] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1CF, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.132] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1CF
[08:59:43.132] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1CF
[08:59:43.133] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x1CF
[08:59:43.133] |T| [close_file]: sceIoClose: Closing file fd: 0x1CF
[08:59:43.134] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2051.ssbp
[08:59:43.138] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2051.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2051.ssbp), fd: 0x1D0
[08:59:43.139] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D0, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.139] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D0, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.140] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D0, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.141] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D0, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.141] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D0
[08:59:43.142] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D0
[08:59:43.143] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x1D0
[08:59:43.143] |T| [close_file]: sceIoClose: Closing file fd: 0x1D0
[08:59:43.145] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2052.ssbp
[08:59:43.145] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2052.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2052.ssbp), fd: 0x1D1
[08:59:43.146] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D1, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.147] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D1, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.147] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D1, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.148] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D1, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.149] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D1
[08:59:43.150] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D1
[08:59:43.150] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x1D1
[08:59:43.153] |T| [close_file]: sceIoClose: Closing file fd: 0x1D1
[08:59:43.155] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2053.ssbp
[08:59:43.155] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2053.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2053.ssbp), fd: 0x1D2
[08:59:43.156] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D2, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.157] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D2, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.158] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D2, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.158] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D2, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.159] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D2
[08:59:43.160] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D2
[08:59:43.161] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x1D2
[08:59:43.161] |T| [close_file]: sceIoClose: Closing file fd: 0x1D2
[08:59:43.162] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2054.ssbp
[08:59:43.163] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2054.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2054.ssbp), fd: 0x1D3
[08:59:43.164] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D3, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.164] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D3, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.165] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D3, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.166] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D3, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.166] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D3
[08:59:43.170] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D3
[08:59:43.171] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x1D3
[08:59:43.172] |T| [close_file]: sceIoClose: Closing file fd: 0x1D3
[08:59:43.173] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2055.ssbp
[08:59:43.173] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2055.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2055.ssbp), fd: 0x1D4
[08:59:43.174] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D4, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.175] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D4, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.176] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D4, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.176] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D4, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.177] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D4
[08:59:43.177] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D4
[08:59:43.178] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x1D4
[08:59:43.179] |T| [close_file]: sceIoClose: Closing file fd: 0x1D4
[08:59:43.180] |I| [export_sceIoOpen]: Opening file: app0:/resource/anime/chara/2056.ssbp
[08:59:43.180] |T| [open_file]: sceIoOpen: Opening file app0:/resource/anime/chara/2056.ssbp (ux0:/app/PCSE00999/resource/anime/chara/2056.ssbp), fd: 0x1D5
[08:59:43.181] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D5, offset: 0x0, whence: SCE_SEEK_END
[08:59:43.182] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D5, offset: 0x0, whence: SCE_SEEK_CUR
[08:59:43.186] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D5, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.186] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x1D5, offset: 0x0, whence: SCE_SEEK_SET
[08:59:43.187] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D5
[08:59:43.188] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x1D5
[08:59:43.188] |T| [read_file]: sceIoRead: Reading 4972 bytes of fd 0x1D5
[08:59:43.189] |T| [close_file]: sceIoClose: Closing file fd: 0x1D5
