[14:42:10.352] |I| [SDL_main]:  Vita3K v0.1 597-5b97fe1
[14:42:19.040] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16B4800, whence: SCE_SEEK_SET
[14:42:19.041] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.041] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16B5800, whence: SCE_SEEK_SET
[14:42:19.041] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.042] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16B6800, whence: SCE_SEEK_SET
[14:42:19.043] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.043] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16B7800, whence: SCE_SEEK_SET
[14:42:19.043] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.045] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16B8800, whence: SCE_SEEK_SET
[14:42:19.045] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.045] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16B9800, whence: SCE_SEEK_SET
[14:42:19.046] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.046] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16BA800, whence: SCE_SEEK_SET
[14:42:19.046] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.047] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16BB800, whence: SCE_SEEK_SET
[14:42:19.047] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.048] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16BC800, whence: SCE_SEEK_SET
[14:42:19.048] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.050] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:19.051] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16BD800, whence: SCE_SEEK_SET
[14:42:19.051] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.052] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16BE800, whence: SCE_SEEK_SET
[14:42:19.053] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.053] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16BF800, whence: SCE_SEEK_SET
[14:42:19.054] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.054] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C0800, whence: SCE_SEEK_SET
[14:42:19.054] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.054] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C1800, whence: SCE_SEEK_SET
[14:42:19.055] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.055] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C2800, whence: SCE_SEEK_SET
[14:42:19.055] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.056] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C3800, whence: SCE_SEEK_SET
[14:42:19.056] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.057] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C4800, whence: SCE_SEEK_SET
[14:42:19.058] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.058] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C5800, whence: SCE_SEEK_SET
[14:42:19.058] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.058] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C6800, whence: SCE_SEEK_SET
[14:42:19.062] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.062] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C7800, whence: SCE_SEEK_SET
[14:42:19.062] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.063] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C8800, whence: SCE_SEEK_SET
[14:42:19.064] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.064] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16C9800, whence: SCE_SEEK_SET
[14:42:19.069] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.070] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16CA800, whence: SCE_SEEK_SET
[14:42:19.070] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.070] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16CB800, whence: SCE_SEEK_SET
[14:42:19.071] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.071] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16CC800, whence: SCE_SEEK_SET
[14:42:19.071] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.072] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16CD800, whence: SCE_SEEK_SET
[14:42:19.072] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.072] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16CE800, whence: SCE_SEEK_SET
[14:42:19.073] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.073] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16CF800, whence: SCE_SEEK_SET
[14:42:19.074] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.074] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D0800, whence: SCE_SEEK_SET
[14:42:19.075] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.075] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D1800, whence: SCE_SEEK_SET
[14:42:19.075] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.077] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D2800, whence: SCE_SEEK_SET
[14:42:19.077] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.077] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D3800, whence: SCE_SEEK_SET
[14:42:19.079] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.079] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D4800, whence: SCE_SEEK_SET
[14:42:19.079] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.079] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D5800, whence: SCE_SEEK_SET
[14:42:19.080] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.080] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D6800, whence: SCE_SEEK_SET
[14:42:19.081] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.081] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D7800, whence: SCE_SEEK_SET
[14:42:19.082] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.082] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D8800, whence: SCE_SEEK_SET
[14:42:19.083] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:19.085] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.085] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16D9800, whence: SCE_SEEK_SET
[14:42:19.086] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.086] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16DA800, whence: SCE_SEEK_SET
[14:42:19.086] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.086] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16DB800, whence: SCE_SEEK_SET
[14:42:19.087] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.087] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16DC800, whence: SCE_SEEK_SET
[14:42:19.088] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.091] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16DD800, whence: SCE_SEEK_SET
[14:42:19.092] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.092] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16DE800, whence: SCE_SEEK_SET
[14:42:19.094] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.094] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16DF800, whence: SCE_SEEK_SET
[14:42:19.094] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.094] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E0800, whence: SCE_SEEK_SET
[14:42:19.095] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.095] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E1800, whence: SCE_SEEK_SET
[14:42:19.096] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.098] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E2800, whence: SCE_SEEK_SET
[14:42:19.099] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.099] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:19.099] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E3800, whence: SCE_SEEK_SET
[14:42:19.103] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.103] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E4800, whence: SCE_SEEK_SET
[14:42:19.104] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.104] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E5800, whence: SCE_SEEK_SET
[14:42:19.105] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.105] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E6800, whence: SCE_SEEK_SET
[14:42:19.108] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.109] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E7800, whence: SCE_SEEK_SET
[14:42:19.109] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.109] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E8800, whence: SCE_SEEK_SET
[14:42:19.109] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.109] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16E9800, whence: SCE_SEEK_SET
[14:42:19.110] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.110] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16EA800, whence: SCE_SEEK_SET
[14:42:19.110] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.110] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16EB800, whence: SCE_SEEK_SET
[14:42:19.112] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.113] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16EC800, whence: SCE_SEEK_SET
[14:42:19.114] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.114] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16ED800, whence: SCE_SEEK_SET
[14:42:19.114] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.114] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16EE800, whence: SCE_SEEK_SET
[14:42:19.118] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.118] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16EF800, whence: SCE_SEEK_SET
[14:42:19.119] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.119] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F0800, whence: SCE_SEEK_SET
[14:42:19.120] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.120] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F1800, whence: SCE_SEEK_SET
[14:42:19.120] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.121] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F2800, whence: SCE_SEEK_SET
[14:42:19.122] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.122] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F3800, whence: SCE_SEEK_SET
[14:42:19.123] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.123] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F4800, whence: SCE_SEEK_SET
[14:42:19.123] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.123] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F5800, whence: SCE_SEEK_SET
[14:42:19.125] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.125] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F6800, whence: SCE_SEEK_SET
[14:42:19.126] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.127] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F7800, whence: SCE_SEEK_SET
[14:42:19.127] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.127] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F8800, whence: SCE_SEEK_SET
[14:42:19.128] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.128] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16F9800, whence: SCE_SEEK_SET
[14:42:19.128] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.128] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16FA800, whence: SCE_SEEK_SET
[14:42:19.129] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.130] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16FB800, whence: SCE_SEEK_SET
[14:42:19.130] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.131] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16FC800, whence: SCE_SEEK_SET
[14:42:19.131] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.131] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16FD800, whence: SCE_SEEK_SET
[14:42:19.132] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:19.132] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.133] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16FE800, whence: SCE_SEEK_SET
[14:42:19.138] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.138] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x16FF800, whence: SCE_SEEK_SET
[14:42:19.139] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.139] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1700800, whence: SCE_SEEK_SET
[14:42:19.141] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.141] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1701800, whence: SCE_SEEK_SET
[14:42:19.141] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.142] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1702800, whence: SCE_SEEK_SET
[14:42:19.143] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.143] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1703800, whence: SCE_SEEK_SET
[14:42:19.146] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.146] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1704800, whence: SCE_SEEK_SET
[14:42:19.146] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.147] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1705800, whence: SCE_SEEK_SET
[14:42:19.147] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.147] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1706800, whence: SCE_SEEK_SET
[14:42:19.147] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.148] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1707800, whence: SCE_SEEK_SET
[14:42:19.149] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.149] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1708800, whence: SCE_SEEK_SET
[14:42:19.151] |I| [write_file]:  *** TTY: sceGxmDisplayQueueAddEntry() failed.(0x14565000)
[14:42:19.152] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.152] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1709800, whence: SCE_SEEK_SET
[14:42:19.153] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.153] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x170A800, whence: SCE_SEEK_SET
[14:42:19.154] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.154] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x170B800, whence: SCE_SEEK_SET
[14:42:19.155] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.155] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x170C800, whence: SCE_SEEK_SET
[14:42:19.155] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.157] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x170D800, whence: SCE_SEEK_SET
[14:42:19.157] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.158] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x170E800, whence: SCE_SEEK_SET
[14:42:19.158] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.159] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x170F800, whence: SCE_SEEK_SET
[14:42:19.159] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.159] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1710800, whence: SCE_SEEK_SET
[14:42:19.160] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.160] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1711800, whence: SCE_SEEK_SET
[14:42:19.160] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.161] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1712800, whence: SCE_SEEK_SET
[14:42:19.161] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.162] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1713800, whence: SCE_SEEK_SET
[14:42:19.164] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.165] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1714800, whence: SCE_SEEK_SET
[14:42:19.165] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.165] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1715800, whence: SCE_SEEK_SET
[14:42:19.166] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.166] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1716800, whence: SCE_SEEK_SET
[14:42:19.167] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.172] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1717800, whence: SCE_SEEK_SET
[14:42:19.172] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.172] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1718800, whence: SCE_SEEK_SET
[14:42:19.174] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.175] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1719800, whence: SCE_SEEK_SET
[14:42:19.175] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.175] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x171A800, whence: SCE_SEEK_SET
[14:42:19.176] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.176] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x171B800, whence: SCE_SEEK_SET
[14:42:19.176] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.177] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x171C800, whence: SCE_SEEK_SET
[14:42:19.177] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.178] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x171D800, whence: SCE_SEEK_SET
[14:42:19.179] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.179] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x171E800, whence: SCE_SEEK_SET
[14:42:19.179] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.179] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x171F800, whence: SCE_SEEK_SET
[14:42:19.180] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.180] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1720800, whence: SCE_SEEK_SET
[14:42:19.181] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
[14:42:19.182] |T| [seek_file]:  sceIoLseek: Seeking file: fd: 0xA at offset: 0x1721800, whence: SCE_SEEK_SET
[14:42:19.182] |T| [read_file]:  sceIoRead: Reading file: fd: 0xA, size: 4096
