[08:30:48.587] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:31:14.552] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game171.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game171.bin), fd: 0x1cf
[08:31:14.554] |T| [close_file]: sceIoClose: Closing file fd: 0x1cf
[08:31:14.555] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game172.bin
[08:31:14.556] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game172.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game172.bin), fd: 0x1d0
[08:31:14.558] |T| [close_file]: sceIoClose: Closing file fd: 0x1d0
[08:31:14.558] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game173.bin
[08:31:14.559] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game173.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game173.bin), fd: 0x1d1
[08:31:14.561] |T| [close_file]: sceIoClose: Closing file fd: 0x1d1
[08:31:14.561] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game174.bin
[08:31:14.562] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game174.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game174.bin), fd: 0x1d2
[08:31:14.564] |T| [close_file]: sceIoClose: Closing file fd: 0x1d2
[08:31:14.564] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game175.bin
[08:31:14.565] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game175.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game175.bin), fd: 0x1d3
[08:31:14.565] |T| [close_file]: sceIoClose: Closing file fd: 0x1d3
[08:31:14.566] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game176.bin
[08:31:14.567] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game176.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game176.bin), fd: 0x1d4
[08:31:14.568] |T| [close_file]: sceIoClose: Closing file fd: 0x1d4
[08:31:14.568] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game177.bin
[08:31:14.569] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game177.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game177.bin), fd: 0x1d5
[08:31:14.571] |T| [close_file]: sceIoClose: Closing file fd: 0x1d5
[08:31:14.571] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game178.bin
[08:31:14.572] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game178.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game178.bin), fd: 0x1d6
[08:31:14.573] |T| [close_file]: sceIoClose: Closing file fd: 0x1d6
[08:31:14.573] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game179.bin
[08:31:14.574] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game179.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game179.bin), fd: 0x1d7
[08:31:14.575] |T| [close_file]: sceIoClose: Closing file fd: 0x1d7
[08:31:14.576] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game180.bin
[08:31:14.577] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game180.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game180.bin), fd: 0x1d8
[08:31:14.578] |T| [close_file]: sceIoClose: Closing file fd: 0x1d8
[08:31:14.578] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game181.bin
[08:31:14.579] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game181.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game181.bin), fd: 0x1d9
[08:31:14.581] |T| [close_file]: sceIoClose: Closing file fd: 0x1d9
[08:31:14.582] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game182.bin
[08:31:14.583] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game182.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game182.bin), fd: 0x1da
[08:31:14.585] |T| [close_file]: sceIoClose: Closing file fd: 0x1da
[08:31:14.585] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game183.bin
[08:31:14.588] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game183.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game183.bin), fd: 0x1db
[08:31:14.590] |T| [close_file]: sceIoClose: Closing file fd: 0x1db
[08:31:14.591] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game184.bin
[08:31:14.592] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game184.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game184.bin), fd: 0x1dc
[08:31:14.594] |T| [close_file]: sceIoClose: Closing file fd: 0x1dc
[08:31:14.595] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game185.bin
[08:31:14.596] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game185.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game185.bin), fd: 0x1dd
[08:31:14.598] |T| [close_file]: sceIoClose: Closing file fd: 0x1dd
[08:31:14.599] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game186.bin
[08:31:14.600] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game186.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game186.bin), fd: 0x1de
[08:31:14.601] |T| [close_file]: sceIoClose: Closing file fd: 0x1de
[08:31:14.601] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game187.bin
[08:31:14.602] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game187.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game187.bin), fd: 0x1df
[08:31:14.603] |T| [close_file]: sceIoClose: Closing file fd: 0x1df
[08:31:14.604] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game188.bin
[08:31:14.605] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game188.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game188.bin), fd: 0x1e0
[08:31:14.606] |T| [close_file]: sceIoClose: Closing file fd: 0x1e0
[08:31:14.606] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game189.bin
[08:31:14.607] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game189.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game189.bin), fd: 0x1e1
[08:31:14.608] |T| [close_file]: sceIoClose: Closing file fd: 0x1e1
[08:31:14.608] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game190.bin
[08:31:14.609] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game190.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game190.bin), fd: 0x1e2
[08:31:14.611] |T| [close_file]: sceIoClose: Closing file fd: 0x1e2
[08:31:14.612] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game191.bin
[08:31:14.613] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game191.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game191.bin), fd: 0x1e3
[08:31:14.615] |T| [close_file]: sceIoClose: Closing file fd: 0x1e3
[08:31:14.616] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game192.bin
[08:31:14.617] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game192.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game192.bin), fd: 0x1e4
[08:31:14.620] |T| [close_file]: sceIoClose: Closing file fd: 0x1e4
[08:31:14.620] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game193.bin
[08:31:14.622] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game193.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game193.bin), fd: 0x1e5
[08:31:14.624] |T| [close_file]: sceIoClose: Closing file fd: 0x1e5
[08:31:14.625] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game194.bin
[08:31:14.626] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game194.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game194.bin), fd: 0x1e6
[08:31:14.627] |T| [close_file]: sceIoClose: Closing file fd: 0x1e6
[08:31:14.628] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game195.bin
[08:31:14.629] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game195.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game195.bin), fd: 0x1e7
[08:31:14.631] |T| [close_file]: sceIoClose: Closing file fd: 0x1e7
[08:31:14.632] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game196.bin
[08:31:14.633] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game196.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game196.bin), fd: 0x1e8
[08:31:14.634] |T| [close_file]: sceIoClose: Closing file fd: 0x1e8
[08:31:14.634] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game197.bin
[08:31:14.635] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game197.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game197.bin), fd: 0x1e9
[08:31:14.637] |T| [close_file]: sceIoClose: Closing file fd: 0x1e9
[08:31:14.638] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game198.bin
[08:31:14.638] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game198.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game198.bin), fd: 0x1ea
[08:31:14.640] |T| [close_file]: sceIoClose: Closing file fd: 0x1ea
[08:31:14.640] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/game/game199.bin
[08:31:14.641] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/game/game199.bin (ux0:/user/00/savedata/PCSG00576/savedata/game/game199.bin), fd: 0x1eb
[08:31:14.642] |T| [close_file]: sceIoClose: Closing file fd: 0x1eb
[08:31:14.758] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake00.bin
[08:31:14.760] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake00.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake00.bin), fd: 0x1ec
[08:31:14.761] |T| [close_file]: sceIoClose: Closing file fd: 0x1ec
[08:31:14.762] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake01.bin
[08:31:14.764] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake01.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake01.bin), fd: 0x1ed
[08:31:14.766] |T| [close_file]: sceIoClose: Closing file fd: 0x1ed
[08:31:14.767] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake02.bin
[08:31:14.769] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake02.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake02.bin), fd: 0x1ee
[08:31:14.772] |T| [close_file]: sceIoClose: Closing file fd: 0x1ee
[08:31:14.772] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake03.bin
[08:31:14.775] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake03.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake03.bin), fd: 0x1ef
[08:31:14.777] |T| [close_file]: sceIoClose: Closing file fd: 0x1ef
[08:31:14.778] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake04.bin
[08:31:14.779] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake04.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake04.bin), fd: 0x1f0
[08:31:14.780] |T| [close_file]: sceIoClose: Closing file fd: 0x1f0
[08:31:14.781] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake05.bin
[08:31:14.782] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake05.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake05.bin), fd: 0x1f1
[08:31:14.783] |T| [close_file]: sceIoClose: Closing file fd: 0x1f1
[08:31:14.784] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake06.bin
[08:31:14.785] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake06.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake06.bin), fd: 0x1f2
[08:31:14.786] |T| [close_file]: sceIoClose: Closing file fd: 0x1f2
[08:31:14.786] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake07.bin
[08:31:14.788] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake07.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake07.bin), fd: 0x1f3
[08:31:14.789] |T| [close_file]: sceIoClose: Closing file fd: 0x1f3
[08:31:14.789] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake08.bin
[08:31:14.790] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake08.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake08.bin), fd: 0x1f4
[08:31:14.790] |T| [close_file]: sceIoClose: Closing file fd: 0x1f4
[08:31:14.791] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake09.bin
[08:31:14.792] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake09.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake09.bin), fd: 0x1f5
[08:31:14.793] |T| [close_file]: sceIoClose: Closing file fd: 0x1f5
[08:31:14.793] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake10.bin
[08:31:14.794] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake10.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake10.bin), fd: 0x1f6
[08:31:14.795] |T| [close_file]: sceIoClose: Closing file fd: 0x1f6
[08:31:14.796] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake11.bin
[08:31:14.798] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake11.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake11.bin), fd: 0x1f7
[08:31:14.799] |T| [close_file]: sceIoClose: Closing file fd: 0x1f7
[08:31:14.800] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake12.bin
[08:31:14.802] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake12.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake12.bin), fd: 0x1f8
[08:31:14.804] |T| [close_file]: sceIoClose: Closing file fd: 0x1f8
[08:31:14.805] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake13.bin
[08:31:14.806] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake13.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake13.bin), fd: 0x1f9
[08:31:14.809] |T| [close_file]: sceIoClose: Closing file fd: 0x1f9
[08:31:14.810] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake14.bin
[08:31:14.811] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake14.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake14.bin), fd: 0x1fa
[08:31:14.812] |T| [close_file]: sceIoClose: Closing file fd: 0x1fa
[08:31:14.812] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake15.bin
[08:31:14.813] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake15.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake15.bin), fd: 0x1fb
[08:31:14.814] |T| [close_file]: sceIoClose: Closing file fd: 0x1fb
[08:31:14.815] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake16.bin
[08:31:14.815] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake16.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake16.bin), fd: 0x1fc
[08:31:14.816] |T| [close_file]: sceIoClose: Closing file fd: 0x1fc
[08:31:14.817] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake17.bin
[08:31:14.818] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake17.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake17.bin), fd: 0x1fd
[08:31:14.819] |T| [close_file]: sceIoClose: Closing file fd: 0x1fd
[08:31:14.819] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake18.bin
[08:31:14.820] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake18.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake18.bin), fd: 0x1fe
[08:31:14.821] |T| [close_file]: sceIoClose: Closing file fd: 0x1fe
[08:31:14.821] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake19.bin
[08:31:14.822] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake19.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake19.bin), fd: 0x1ff
[08:31:14.823] |T| [close_file]: sceIoClose: Closing file fd: 0x1ff
[08:31:14.823] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake20.bin
[08:31:14.824] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake20.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake20.bin), fd: 0x200
[08:31:14.825] |T| [close_file]: sceIoClose: Closing file fd: 0x200
[08:31:14.826] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake21.bin
[08:31:14.826] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake21.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake21.bin), fd: 0x201
[08:31:14.827] |T| [close_file]: sceIoClose: Closing file fd: 0x201
[08:31:14.828] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake22.bin
[08:31:14.829] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake22.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake22.bin), fd: 0x202
[08:31:14.830] |T| [close_file]: sceIoClose: Closing file fd: 0x202
[08:31:14.831] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake23.bin
[08:31:14.832] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake23.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake23.bin), fd: 0x203
[08:31:14.835] |T| [close_file]: sceIoClose: Closing file fd: 0x203
[08:31:14.836] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake24.bin
[08:31:14.838] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake24.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake24.bin), fd: 0x204
[08:31:14.840] |T| [close_file]: sceIoClose: Closing file fd: 0x204
[08:31:14.841] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake25.bin
[08:31:14.842] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake25.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake25.bin), fd: 0x205
[08:31:14.844] |T| [close_file]: sceIoClose: Closing file fd: 0x205
[08:31:14.846] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake26.bin
[08:31:14.847] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake26.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake26.bin), fd: 0x206
[08:31:14.848] |T| [close_file]: sceIoClose: Closing file fd: 0x206
[08:31:14.848] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake27.bin
[08:31:14.849] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake27.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake27.bin), fd: 0x207
[08:31:14.850] |T| [close_file]: sceIoClose: Closing file fd: 0x207
[08:31:14.850] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake28.bin
[08:31:14.852] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake28.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake28.bin), fd: 0x208
[08:31:14.854] |T| [close_file]: sceIoClose: Closing file fd: 0x208
[08:31:14.854] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake29.bin
[08:31:14.855] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake29.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake29.bin), fd: 0x209
[08:31:14.856] |T| [close_file]: sceIoClose: Closing file fd: 0x209
[08:31:14.856] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake30.bin
[08:31:14.857] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake30.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake30.bin), fd: 0x20a
[08:31:14.858] |T| [close_file]: sceIoClose: Closing file fd: 0x20a
[08:31:14.858] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake31.bin
[08:31:14.859] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake31.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake31.bin), fd: 0x20b
[08:31:14.860] |T| [close_file]: sceIoClose: Closing file fd: 0x20b
[08:31:14.860] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake32.bin
[08:31:14.861] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake32.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake32.bin), fd: 0x20c
[08:31:14.862] |T| [close_file]: sceIoClose: Closing file fd: 0x20c
[08:31:14.863] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake33.bin
[08:31:14.864] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake33.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake33.bin), fd: 0x20d
[08:31:14.865] |T| [close_file]: sceIoClose: Closing file fd: 0x20d
[08:31:14.866] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake34.bin
[08:31:14.867] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake34.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake34.bin), fd: 0x20e
[08:31:14.870] |T| [close_file]: sceIoClose: Closing file fd: 0x20e
[08:31:14.872] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake35.bin
[08:31:14.873] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake35.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake35.bin), fd: 0x20f
[08:31:14.875] |T| [close_file]: sceIoClose: Closing file fd: 0x20f
[08:31:14.876] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake36.bin
[08:31:14.877] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake36.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake36.bin), fd: 0x210
[08:31:14.878] |T| [close_file]: sceIoClose: Closing file fd: 0x210
[08:31:14.879] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake37.bin
[08:31:14.880] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake37.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake37.bin), fd: 0x211
[08:31:14.881] |T| [close_file]: sceIoClose: Closing file fd: 0x211
[08:31:14.882] |I| [export_sceIoOpen]: Opening file: savedata0:savedata/obake/obake38.bin
[08:31:14.883] |T| [open_file]: sceIoOpen: Opening file savedata0:savedata/obake/obake38.bin (ux0:/user/00/savedata/PCSG00576/savedata/obake/obake38.bin), fd: 0x212
[08:31:14.883] |T| [close_file]: sceIoClose: Closing file fd: 0x212
[08:31:19.112] |I| [load_module]: Loading module ID: 0x4c
[08:31:19.118] |I| [load_self]: sys/external/libsceavplayer.suprx: Skipping special segment 0x6fffff01...
[08:31:19.119] |I| [load_self]: Loaded module segment 0 @ [0x136B5000 - 0x136C99FC / 0x81000000] (size: 0x000149FC) of module sys/external/libsceavplayer.suprx
[08:31:19.120] |I| [load_self]: Loaded module segment 1 @ [0x01DCE000 - 0x01DCE06C / 0x81015000] (size: 0x0000006C) of module sys/external/libsceavplayer.suprx
[08:31:19.121] |I| [load_self]: Linking SELF sys/external/libsceavplayer.suprx...
[08:31:19.122] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x136c6d40
[08:31:19.123] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x136c5548
[08:31:19.124] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") loaded
[08:31:19.125] |D| [load_module]: Running module_start of module: SceAvPlayer
[08:31:19.125] |I| [load_module]: Module SceAvPlayer (at "sys/external/libsceavplayer.suprx") module_start returned 0x0
[08:31:19.130] |I| [load_self]: sys/external/libscemp4.suprx: Skipping special segment 0x6fffff01...
[08:31:19.131] |I| [load_self]: Loaded module segment 0 @ [0x136CA000 - 0x136D9D20 / 0x81000000] (size: 0x0000FD20) of module sys/external/libscemp4.suprx
[08:31:19.133] |I| [load_self]: Loaded module segment 1 @ [0x01DCF000 - 0x01DCF028 / 0x81010000] (size: 0x00000028) of module sys/external/libscemp4.suprx
[08:31:19.134] |I| [load_self]: Linking SELF sys/external/libscemp4.suprx...
[08:31:19.135] |D| [load_var_exports]: 	NID 0x936c8a78 (SYSLYB) at 0x136d99d0
[08:31:19.136] |D| [load_var_exports]: 	NID 0x6c2224ba (NID_MODULE_INFO) at 0x136d88c4
[08:31:19.138] |I| [load_module]: Module SceMp4 (at "sys/external/libscemp4.suprx") loaded
[08:31:19.150] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x4c847adf sceAvPlayerInit at 0x25d184
[08:31:19.177] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0xbc83c8fd sceAvPlayerAddSource at 0x25d1c4
[08:31:19.183] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x5474af0 sceMp4OpenFile at 0x136c51a8
[08:31:19.187] |I| [export_sceIoOpen]: Opening file: app0:/Data/MOVIE/IF_LOGO.MP4
[08:31:19.188] |T| [open_file]: sceIoOpen: Opening file app0:/Data/MOVIE/IF_LOGO.MP4 (ux0:/app/PCSG00576/Data/MOVIE/IF_LOGO.MP4), fd: 0x213
[08:31:19.215] |T| [log_import_call]: [LLE] TID: 108 FUNC: 0x30e49e4d sceMp4StartFileStreaming at 0x136c51c8
[08:31:19.234] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x2e4ff35f sceAvPlayerIsActive at 0x25d174
[08:31:19.236] |T| [log_import_call]: [LLE] TID: 7   FUNC: 0x8bc3221b sceAvPlayerGetVideoData at 0x25d1a4
[08:31:19.242] |T| [log_import_call]: [LLE] TID: 121 FUNC: 0xa10fc252 sceAvPlayerGetAudioData at 0x25d1b4
[08:31:19.390] |T| [log_import_call]: [LLE] TID: 108 FUNC: 0xd5b26179 UNRECOGNISED at 0x136c52c8
[08:31:19.419] |W| [stubbed_impl]: Stubbed sceAudiodecGetContextSize import called. (fake size)
[08:31:19.424] |W| [stubbed_impl]: Stubbed sceCodecEngineAllocMemoryFromUnmapMemBlock import called. (fake vaddr)
[08:31:19.428] |T| [log_import_call]: [LLE] TID: 108 FUNC: 0x609e57ad sceMp4EnableStream at 0x136c5208
[08:31:19.438] |W| [stubbed_impl]: Stubbed sceVideodecQueryMemSize import called. (fake size)
[08:31:19.523] |T| [log_import_call]: [LLE] TID: 206 FUNC: 0x20a01112 sceMp4GetNextUnit at 0x136c51b8
