[08:32:50.164] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[08:40:18.436] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_72.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_72.bin), fd: 0xbb
[08:40:18.436] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xbb, size: 844
[08:40:18.436] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xbb
[08:40:18.482] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game071.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game071.bin), fd: 0xbc
[08:40:18.483] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xbc, size: 71528
[08:40:18.483] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xbc
[08:40:18.485] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_73.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_73.bin), fd: 0xbd
[08:40:18.486] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xbd, size: 844
[08:40:18.486] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xbd
[08:40:18.532] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game072.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game072.bin), fd: 0xbe
[08:40:18.533] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xbe, size: 71528
[08:40:18.533] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xbe
[08:40:18.535] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_74.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_74.bin), fd: 0xbf
[08:40:18.535] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xbf, size: 844
[08:40:18.536] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xbf
[08:40:18.584] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game073.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game073.bin), fd: 0xc0
[08:40:18.585] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc0, size: 71528
[08:40:18.585] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc0
[08:40:18.588] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_75.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_75.bin), fd: 0xc1
[08:40:18.588] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc1, size: 844
[08:40:18.589] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc1
[08:40:18.632] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game074.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game074.bin), fd: 0xc2
[08:40:18.633] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc2, size: 71528
[08:40:18.633] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc2
[08:40:18.635] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_76.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_76.bin), fd: 0xc3
[08:40:18.636] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc3, size: 844
[08:40:18.636] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc3
[08:40:18.683] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game075.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game075.bin), fd: 0xc4
[08:40:18.684] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc4, size: 71528
[08:40:18.684] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc4
[08:40:18.686] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_77.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_77.bin), fd: 0xc5
[08:40:18.686] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc5, size: 844
[08:40:18.687] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc5
[08:40:18.732] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game076.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game076.bin), fd: 0xc6
[08:40:18.733] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc6, size: 71528
[08:40:18.733] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc6
[08:40:18.736] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_78.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_78.bin), fd: 0xc7
[08:40:18.736] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc7, size: 844
[08:40:18.737] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc7
[08:40:18.783] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game077.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game077.bin), fd: 0xc8
[08:40:18.783] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc8, size: 71528
[08:40:18.784] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc8
[08:40:18.786] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_79.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_79.bin), fd: 0xc9
[08:40:18.787] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xc9, size: 844
[08:40:18.787] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xc9
[08:40:18.832] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game078.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game078.bin), fd: 0xca
[08:40:18.834] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xca, size: 71528
[08:40:18.834] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xca
[08:40:18.836] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_80.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_80.bin), fd: 0xcb
[08:40:18.836] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xcb, size: 844
[08:40:18.836] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xcb
[08:40:18.882] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game079.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game079.bin), fd: 0xcc
[08:40:18.882] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xcc, size: 71528
[08:40:18.883] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xcc
[08:40:18.885] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_81.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_81.bin), fd: 0xcd
[08:40:18.886] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xcd, size: 844
[08:40:18.886] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xcd
[08:40:18.932] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game080.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game080.bin), fd: 0xce
[08:40:18.932] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xce, size: 71528
[08:40:18.933] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xce
[08:40:18.935] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_82.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_82.bin), fd: 0xcf
[08:40:18.936] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xcf, size: 844
[08:40:18.936] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xcf
[08:40:18.982] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game081.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game081.bin), fd: 0xd0
[08:40:18.983] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd0, size: 71528
[08:40:18.983] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd0
[08:40:18.984] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_83.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_83.bin), fd: 0xd1
[08:40:18.985] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd1, size: 844
[08:40:18.985] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd1
[08:40:19.028] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game082.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game082.bin), fd: 0xd2
[08:40:19.029] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd2, size: 71528
[08:40:19.029] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd2
[08:40:19.031] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_84.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_84.bin), fd: 0xd3
[08:40:19.031] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd3, size: 844
[08:40:19.031] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd3
[08:40:19.084] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game083.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game083.bin), fd: 0xd4
[08:40:19.085] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd4, size: 71528
[08:40:19.085] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd4
[08:40:19.087] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_85.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_85.bin), fd: 0xd5
[08:40:19.088] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd5, size: 844
[08:40:19.088] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd5
[08:40:19.128] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game084.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game084.bin), fd: 0xd6
[08:40:19.128] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd6, size: 71528
[08:40:19.129] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd6
[08:40:19.131] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_86.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_86.bin), fd: 0xd7
[08:40:19.132] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd7, size: 844
[08:40:19.132] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd7
[08:40:19.183] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game085.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game085.bin), fd: 0xd8
[08:40:19.184] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd8, size: 71528
[08:40:19.184] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd8
[08:40:19.186] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_87.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_87.bin), fd: 0xd9
[08:40:19.186] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xd9, size: 844
[08:40:19.187] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xd9
[08:40:19.229] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game086.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game086.bin), fd: 0xda
[08:40:19.230] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xda, size: 71528
[08:40:19.230] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xda
[08:40:19.232] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_88.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_88.bin), fd: 0xdb
[08:40:19.232] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xdb, size: 844
[08:40:19.232] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xdb
[08:40:19.283] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game087.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game087.bin), fd: 0xdc
[08:40:19.284] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xdc, size: 71528
[08:40:19.285] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xdc
[08:40:19.287] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_89.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_89.bin), fd: 0xdd
[08:40:19.288] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xdd, size: 844
[08:40:19.288] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xdd
[08:40:19.328] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game088.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game088.bin), fd: 0xde
[08:40:19.329] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xde, size: 71528
[08:40:19.330] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xde
[08:40:19.332] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_90.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_90.bin), fd: 0xdf
[08:40:19.333] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xdf, size: 844
[08:40:19.333] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xdf
[08:40:19.377] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game089.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game089.bin), fd: 0xe0
[08:40:19.378] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe0, size: 71528
[08:40:19.379] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe0
[08:40:19.381] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_91.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_91.bin), fd: 0xe1
[08:40:19.381] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe1, size: 844
[08:40:19.382] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe1
[08:40:19.426] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game090.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game090.bin), fd: 0xe2
[08:40:19.427] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe2, size: 71528
[08:40:19.427] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe2
[08:40:19.430] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_92.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_92.bin), fd: 0xe3
[08:40:19.430] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe3, size: 844
[08:40:19.431] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe3
[08:40:19.478] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game091.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game091.bin), fd: 0xe4
[08:40:19.480] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe4, size: 71528
[08:40:19.480] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe4
[08:40:19.483] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_93.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_93.bin), fd: 0xe5
[08:40:19.483] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe5, size: 844
[08:40:19.483] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe5
[08:40:19.527] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game092.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game092.bin), fd: 0xe6
[08:40:19.528] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe6, size: 71528
[08:40:19.528] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe6
[08:40:19.531] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_94.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_94.bin), fd: 0xe7
[08:40:19.532] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe7, size: 844
[08:40:19.532] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe7
[08:40:19.578] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game093.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game093.bin), fd: 0xe8
[08:40:19.578] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe8, size: 71528
[08:40:19.579] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe8
[08:40:19.581] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_95.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_95.bin), fd: 0xe9
[08:40:19.581] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xe9, size: 844
[08:40:19.582] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xe9
[08:40:19.628] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game094.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game094.bin), fd: 0xea
[08:40:19.629] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xea, size: 71528
[08:40:19.629] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xea
[08:40:19.631] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_96.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_96.bin), fd: 0xeb
[08:40:19.632] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xeb, size: 844
[08:40:19.633] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xeb
[08:40:19.677] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game095.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game095.bin), fd: 0xec
[08:40:19.677] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xec, size: 71528
[08:40:19.678] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xec
[08:40:19.681] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_97.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_97.bin), fd: 0xed
[08:40:19.682] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xed, size: 844
[08:40:19.682] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xed
[08:40:19.727] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game096.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game096.bin), fd: 0xee
[08:40:19.728] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xee, size: 71528
[08:40:19.728] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xee
[08:40:19.730] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_98.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_98.bin), fd: 0xef
[08:40:19.731] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xef, size: 844
[08:40:19.731] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xef
[08:40:19.777] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game097.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game097.bin), fd: 0xf0
[08:40:19.777] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xf0, size: 71528
[08:40:19.778] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xf0
[08:40:19.780] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_99.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_99.bin), fd: 0xf1
[08:40:19.780] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xf1, size: 844
[08:40:19.781] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xf1
[08:40:19.828] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game098.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game098.bin), fd: 0xf2
[08:40:19.829] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xf2, size: 71528
[08:40:19.829] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xf2
[08:40:19.831] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_100.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_100.bin), fd: 0xf3
[08:40:19.832] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xf3, size: 844
[08:40:19.832] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xf3
[08:40:19.877] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/savedata/game/game099.bin (ux0:/user/00/savedata/PCSG00470/savedata/game/game099.bin), fd: 0xf4
[08:40:19.878] |T| [write_file]: sceAppUtilSaveDataDataSave: Writing to fd: 0xf4, size: 71528
[08:40:19.878] |T| [close_file]: sceAppUtilSaveDataDataSave: Closing file fd: 0xf4
[08:40:19.881] |T| [open_file]: sceAppUtilSaveDataDataSave: Opening file savedata0:/SlotParam_101.bin (ux0:/user/00/savedata/PCSG00470/SlotParam_101.bin), fd: 0xf5
