[19:20:29.076] |C| [SDL_main]: PLEASE. DO NOT RUN VITA3K AS ADMIN OR WITH ADMIN PRIVILEGES.
[19:20:45.584] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/Assembly-CSharp-firstpass.dll.config (target path: app0:/Media/Managed/Assembly-CSharp-firstpass.dll.config)
[19:20:45.584] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.585] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/Assembly-CSharp-firstpass/Assembly-CSharp-firstpass.config
[19:20:45.585] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/Assembly-CSharp-firstpass/Assembly-CSharp-firstpass.config (target path: app0:Media/Managed/mono/assemblies/Assembly-CSharp-firstpass/Assembly-CSharp-firstpass.config)
[19:20:45.586] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.587] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/Assembly-CSharp.dll
[19:20:45.587] |T| [open_file]: sceIoOpen: Opening file app0:/Media/Managed/Assembly-CSharp.dll (ux0:/app/PCSG01132/Media/Managed/Assembly-CSharp.dll), fd: 0x34
[19:20:45.589] |T| [close_file]: sceIoClose: Closing file fd: 0x34
[19:20:45.591] |E| [stat_file]: Cannot find device for path: app0/SonyNP.dll
[19:20:45.591] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.592] |E| [stat_file]: Cannot find device for path: app0/SonyNP.exe
[19:20:45.592] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.592] |E| [stat_file]: Cannot find device for path: app0/SonyNP/SonyNP.dll
[19:20:45.594] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.595] |E| [stat_file]: Cannot find device for path: app0/SonyNP/SonyNP.exe
[19:20:45.595] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.596] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyNP.dll
[19:20:45.596] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.597] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyNP.exe
[19:20:45.597] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.597] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyNP/SonyNP.dll
[19:20:45.598] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.598] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyNP/SonyNP.exe
[19:20:45.598] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.599] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyNP.dll
[19:20:45.599] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/SonyNP.dll (ux0:/app/PCSG01132/Media/Managed/SonyNP.dll), fd: 0x35
[19:20:45.600] |T| [close_file]: sceIoClose: Closing file fd: 0x35
[19:20:45.601] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyNP.dll.config
[19:20:45.601] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyNP.dll.config (target path: app0:Media/Managed/SonyNP.dll.config)
[19:20:45.602] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.602] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyNP/SonyNP.config
[19:20:45.603] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyNP/SonyNP.config (target path: app0:Media/Managed/mono/assemblies/SonyNP/SonyNP.config)
[19:20:45.603] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.604] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.UI.dll
[19:20:45.604] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.605] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.UI.exe
[19:20:45.605] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.605] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.UI/UnityEngine.UI.dll
[19:20:45.606] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.606] |E| [stat_file]: Cannot find device for path: app0/UnityEngine.UI/UnityEngine.UI.exe
[19:20:45.607] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.607] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.UI.dll
[19:20:45.608] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.610] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.UI.exe
[19:20:45.611] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.611] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.UI/UnityEngine.UI.dll
[19:20:45.612] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.612] |E| [stat_file]: Cannot find device for path: Media/Managed/UnityEngine.UI/UnityEngine.UI.exe
[19:20:45.612] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.613] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/UnityEngine.UI.dll
[19:20:45.613] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/UnityEngine.UI.dll (ux0:/app/PCSG01132/Media/Managed/UnityEngine.UI.dll), fd: 0x36
[19:20:45.614] |T| [close_file]: sceIoClose: Closing file fd: 0x36
[19:20:45.616] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/UnityEngine.UI.dll.config
[19:20:45.616] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/UnityEngine.UI.dll.config (target path: app0:Media/Managed/UnityEngine.UI.dll.config)
[19:20:45.617] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.617] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/UnityEngine.UI/UnityEngine.UI.config
[19:20:45.618] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/UnityEngine.UI/UnityEngine.UI.config (target path: app0:Media/Managed/mono/assemblies/UnityEngine.UI/UnityEngine.UI.config)
[19:20:45.618] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.619] |E| [stat_file]: Cannot find device for path: app0/LitJson.dll
[19:20:45.619] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.619] |E| [stat_file]: Cannot find device for path: app0/LitJson.exe
[19:20:45.620] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.620] |E| [stat_file]: Cannot find device for path: app0/LitJson/LitJson.dll
[19:20:45.621] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.621] |E| [stat_file]: Cannot find device for path: app0/LitJson/LitJson.exe
[19:20:45.622] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.622] |E| [stat_file]: Cannot find device for path: Media/Managed/LitJson.dll
[19:20:45.622] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.623] |E| [stat_file]: Cannot find device for path: Media/Managed/LitJson.exe
[19:20:45.624] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.624] |E| [stat_file]: Cannot find device for path: Media/Managed/LitJson/LitJson.dll
[19:20:45.626] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.627] |E| [stat_file]: Cannot find device for path: Media/Managed/LitJson/LitJson.exe
[19:20:45.627] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.628] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/LitJson.dll
[19:20:45.628] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/LitJson.dll (ux0:/app/PCSG01132/Media/Managed/LitJson.dll), fd: 0x37
[19:20:45.629] |T| [close_file]: sceIoClose: Closing file fd: 0x37
[19:20:45.630] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/LitJson.dll.config
[19:20:45.630] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/LitJson.dll.config (target path: app0:Media/Managed/LitJson.dll.config)
[19:20:45.631] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.631] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/LitJson/LitJson.config
[19:20:45.632] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/LitJson/LitJson.config (target path: app0:Media/Managed/mono/assemblies/LitJson/LitJson.config)
[19:20:45.632] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.633] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSavedGames.dll
[19:20:45.633] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.634] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSavedGames.exe
[19:20:45.634] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.634] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSavedGames/SonyVitaSavedGames.dll
[19:20:45.635] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.635] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSavedGames/SonyVitaSavedGames.exe
[19:20:45.635] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.636] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSavedGames.dll
[19:20:45.636] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.636] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSavedGames.exe
[19:20:45.637] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.637] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSavedGames/SonyVitaSavedGames.dll
[19:20:45.638] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.638] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSavedGames/SonyVitaSavedGames.exe
[19:20:45.638] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.639] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaSavedGames.dll
[19:20:45.639] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/SonyVitaSavedGames.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaSavedGames.dll), fd: 0x38
[19:20:45.643] |T| [close_file]: sceIoClose: Closing file fd: 0x38
[19:20:45.644] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaSavedGames.dll.config
[19:20:45.644] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaSavedGames.dll.config (target path: app0:Media/Managed/SonyVitaSavedGames.dll.config)
[19:20:45.645] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.645] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaSavedGames/SonyVitaSavedGames.config
[19:20:45.646] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaSavedGames/SonyVitaSavedGames.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaSavedGames/SonyVitaSavedGames.config)
[19:20:45.647] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.647] |E| [stat_file]: Cannot find device for path: app0/SonyVitaCommonDialog.dll
[19:20:45.647] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.648] |E| [stat_file]: Cannot find device for path: app0/SonyVitaCommonDialog.exe
[19:20:45.648] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.648] |E| [stat_file]: Cannot find device for path: app0/SonyVitaCommonDialog/SonyVitaCommonDialog.dll
[19:20:45.649] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.649] |E| [stat_file]: Cannot find device for path: app0/SonyVitaCommonDialog/SonyVitaCommonDialog.exe
[19:20:45.650] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.650] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaCommonDialog.dll
[19:20:45.650] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.651] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaCommonDialog.exe
[19:20:45.651] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.652] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaCommonDialog/SonyVitaCommonDialog.dll
[19:20:45.652] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.653] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaCommonDialog/SonyVitaCommonDialog.exe
[19:20:45.653] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.654] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaCommonDialog.dll
[19:20:45.654] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/SonyVitaCommonDialog.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaCommonDialog.dll), fd: 0x39
[19:20:45.655] |T| [close_file]: sceIoClose: Closing file fd: 0x39
[19:20:45.658] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaCommonDialog.dll.config
[19:20:45.659] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaCommonDialog.dll.config (target path: app0:Media/Managed/SonyVitaCommonDialog.dll.config)
[19:20:45.659] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.660] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaCommonDialog/SonyVitaCommonDialog.config
[19:20:45.661] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaCommonDialog/SonyVitaCommonDialog.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaCommonDialog/SonyVitaCommonDialog.config)
[19:20:45.661] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.662] |E| [stat_file]: Cannot find device for path: app0/SonyVitaScreenShots.dll
[19:20:45.662] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.662] |E| [stat_file]: Cannot find device for path: app0/SonyVitaScreenShots.exe
[19:20:45.663] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.663] |E| [stat_file]: Cannot find device for path: app0/SonyVitaScreenShots/SonyVitaScreenShots.dll
[19:20:45.663] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.664] |E| [stat_file]: Cannot find device for path: app0/SonyVitaScreenShots/SonyVitaScreenShots.exe
[19:20:45.664] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.665] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaScreenShots.dll
[19:20:45.665] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.665] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaScreenShots.exe
[19:20:45.666] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.666] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaScreenShots/SonyVitaScreenShots.dll
[19:20:45.667] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.667] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaScreenShots/SonyVitaScreenShots.exe
[19:20:45.667] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.668] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaScreenShots.dll
[19:20:45.668] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/SonyVitaScreenShots.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaScreenShots.dll), fd: 0x3a
[19:20:45.669] |T| [close_file]: sceIoClose: Closing file fd: 0x3a
[19:20:45.670] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaScreenShots.dll.config
[19:20:45.670] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaScreenShots.dll.config (target path: app0:Media/Managed/SonyVitaScreenShots.dll.config)
[19:20:45.671] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.674] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaScreenShots/SonyVitaScreenShots.config
[19:20:45.675] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaScreenShots/SonyVitaScreenShots.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaScreenShots/SonyVitaScreenShots.config)
[19:20:45.675] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.676] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSystemSettings.dll
[19:20:45.676] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.677] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSystemSettings.exe
[19:20:45.677] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.677] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSystemSettings/SonyVitaSystemSettings.dll
[19:20:45.678] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.678] |E| [stat_file]: Cannot find device for path: app0/SonyVitaSystemSettings/SonyVitaSystemSettings.exe
[19:20:45.679] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.679] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSystemSettings.dll
[19:20:45.679] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.680] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSystemSettings.exe
[19:20:45.680] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.681] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSystemSettings/SonyVitaSystemSettings.dll
[19:20:45.681] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.682] |E| [stat_file]: Cannot find device for path: Media/Managed/SonyVitaSystemSettings/SonyVitaSystemSettings.exe
[19:20:45.682] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[19:20:45.683] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaSystemSettings.dll
[19:20:45.683] |T| [open_file]: sceIoOpen: Opening file app0:Media/Managed/SonyVitaSystemSettings.dll (ux0:/app/PCSG01132/Media/Managed/SonyVitaSystemSettings.dll), fd: 0x3b
[19:20:45.684] |T| [close_file]: sceIoClose: Closing file fd: 0x3b
[19:20:45.685] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/SonyVitaSystemSettings.dll.config
[19:20:45.685] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/SonyVitaSystemSettings.dll.config (target path: app0:Media/Managed/SonyVitaSystemSettings.dll.config)
[19:20:45.686] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.688] |I| [export_sceIoOpen]: Opening file: app0:Media/Managed/mono/assemblies/SonyVitaSystemSettings/SonyVitaSystemSettings.config
[19:20:45.690] |E| [open_file]: Missing file at ./sdcard/ux0/app/PCSG01132/Media/Managed/mono/assemblies/SonyVitaSystemSettings/SonyVitaSystemSettings.config (target path: app0:Media/Managed/mono/assemblies/SonyVitaSystemSettings/SonyVitaSystemSettings.config)
[19:20:45.691] |W| [io_error_impl]: open_file (sceIoOpen) returned 0x80010002
[19:20:45.691] |I| [export_sceIoOpen]: Opening file: app0:/Media/Managed/Assembly-CSharp.dll.config
