[02:25:11.049] |I| [config::init_config]: backend-renderer: OpenGL
[02:25:45.808] |T| [close_file]: sceIoClose: Closing file fd: 0x117
[02:25:45.808] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0018 Hit 3 V01.vag
[02:25:45.808] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0018 Hit 3 V01.vag (ux0:/app/PCSE00389/sfx/A13-0018 Hit 3 V01.vag), fd: 0x118
[02:25:45.809] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x118
[02:25:45.809] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x118, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.809] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x118, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.809] |T| [read_file]: sceIoRead: Reading 33024 bytes of fd 0x118
[02:25:45.809] |T| [close_file]: sceIoClose: Closing file fd: 0x118
[02:25:45.809] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0018 Hit 3 V02.vag
[02:25:45.809] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0018 Hit 3 V02.vag (ux0:/app/PCSE00389/sfx/A13-0018 Hit 3 V02.vag), fd: 0x119
[02:25:45.809] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x119
[02:25:45.809] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x119, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.809] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x119, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.810] |T| [read_file]: sceIoRead: Reading 36032 bytes of fd 0x119
[02:25:45.810] |T| [close_file]: sceIoClose: Closing file fd: 0x119
[02:25:45.810] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0018 Hit 3 V03.vag
[02:25:45.810] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0018 Hit 3 V03.vag (ux0:/app/PCSE00389/sfx/A13-0018 Hit 3 V03.vag), fd: 0x11A
[02:25:45.810] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x11A
[02:25:45.810] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11A, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.810] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11A, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.810] |T| [read_file]: sceIoRead: Reading 35104 bytes of fd 0x11A
[02:25:45.810] |T| [close_file]: sceIoClose: Closing file fd: 0x11A
[02:25:45.811] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0018 Hit 3 V04.vag
[02:25:45.811] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0018 Hit 3 V04.vag (ux0:/app/PCSE00389/sfx/A13-0018 Hit 3 V04.vag), fd: 0x11B
[02:25:45.811] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x11B
[02:25:45.811] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11B, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.811] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11B, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.811] |T| [read_file]: sceIoRead: Reading 35904 bytes of fd 0x11B
[02:25:45.812] |T| [close_file]: sceIoClose: Closing file fd: 0x11B
[02:25:45.812] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0018 Hit 3 Pups.vag
[02:25:45.812] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0018 Hit 3 Pups.vag (ux0:/app/PCSE00389/sfx/A13-0018 Hit 3 Pups.vag), fd: 0x11C
[02:25:45.812] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x11C
[02:25:45.812] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11C, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.813] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11C, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.813] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x11C
[02:25:45.813] |T| [read_file]: sceIoRead: Reading 26192 bytes of fd 0x11C
[02:25:45.813] |T| [close_file]: sceIoClose: Closing file fd: 0x11C
[02:25:45.813] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0016 Explosion 1.vag
[02:25:45.814] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0016 Explosion 1.vag (ux0:/app/PCSE00389/sfx/M12-0016 Explosion 1.vag), fd: 0x11D
[02:25:45.814] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x11D
[02:25:45.814] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11D, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.814] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11D, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.814] |T| [read_file]: sceIoRead: Reading 49264 bytes of fd 0x11D
[02:25:45.814] |T| [close_file]: sceIoClose: Closing file fd: 0x11D
[02:25:45.815] |I| [export_sceIoOpen]: Opening file: app0:sfx/M12-0017 Explosion 2.vag
[02:25:45.815] |T| [open_file]: sceIoOpen: Opening file app0:sfx/M12-0017 Explosion 2.vag (ux0:/app/PCSE00389/sfx/M12-0017 Explosion 2.vag), fd: 0x11E
[02:25:45.815] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x11E
[02:25:45.815] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11E, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.815] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11E, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.815] |T| [read_file]: sceIoRead: Reading 40896 bytes of fd 0x11E
[02:25:45.815] |T| [close_file]: sceIoClose: Closing file fd: 0x11E
[02:25:45.815] |I| [export_sceIoOpen]: Opening file: app0:sfx/K13-0017 Radar.vag
[02:25:45.815] |T| [open_file]: sceIoOpen: Opening file app0:sfx/K13-0017 Radar.vag (ux0:/app/PCSE00389/sfx/K13-0017 Radar.vag), fd: 0x11F
[02:25:45.816] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x11F
[02:25:45.816] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11F, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.816] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x11F, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.816] |T| [read_file]: sceIoRead: Reading 64912 bytes of fd 0x11F
[02:25:45.816] |T| [close_file]: sceIoClose: Closing file fd: 0x11F
[02:25:45.816] |I| [export_sceIoOpen]: Opening file: app0:sfx/K13-0017 RadarPing.vag
[02:25:45.816] |T| [open_file]: sceIoOpen: Opening file app0:sfx/K13-0017 RadarPing.vag (ux0:/app/PCSE00389/sfx/K13-0017 RadarPing.vag), fd: 0x120
[02:25:45.816] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x120
[02:25:45.816] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x120, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.816] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x120, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.817] |T| [read_file]: sceIoRead: Reading 54832 bytes of fd 0x120
[02:25:45.817] |T| [close_file]: sceIoClose: Closing file fd: 0x120
[02:25:45.817] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0027 EndbossExplodeLoop.vag
[02:25:45.817] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0027 EndbossExplodeLoop.vag (ux0:/app/PCSE00389/sfx/A13-0027 EndbossExplodeLoop.vag), fd: 0x121
[02:25:45.817] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x121
[02:25:45.817] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x121, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.817] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x121, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.817] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x121
[02:25:45.817] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x121
[02:25:45.817] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x121
[02:25:45.818] |T| [read_file]: sceIoRead: Reading 43200 bytes of fd 0x121
[02:25:45.818] |T| [close_file]: sceIoClose: Closing file fd: 0x121
[02:25:45.818] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0027 EndbossExplodeMain.vag
[02:25:45.818] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0027 EndbossExplodeMain.vag (ux0:/app/PCSE00389/sfx/A13-0027 EndbossExplodeMain.vag), fd: 0x122
[02:25:45.818] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x122
[02:25:45.818] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x122, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.818] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x122, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.818] |T| [read_file]: sceIoRead: Reading 63216 bytes of fd 0x122
[02:25:45.818] |T| [close_file]: sceIoClose: Closing file fd: 0x122
[02:25:45.818] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0028 HeliCrash.vag
[02:25:45.819] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0028 HeliCrash.vag (ux0:/app/PCSE00389/sfx/A13-0028 HeliCrash.vag), fd: 0x123
[02:25:45.819] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x123
[02:25:45.819] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x123, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.819] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x123, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.819] |T| [read_file]: sceIoRead: Reading 32160 bytes of fd 0x123
[02:25:45.819] |T| [close_file]: sceIoClose: Closing file fd: 0x123
[02:25:45.819] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0029 New Sticker 03.vag
[02:25:45.819] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0029 New Sticker 03.vag (ux0:/app/PCSE00389/sfx/A13-0029 New Sticker 03.vag), fd: 0x124
[02:25:45.819] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x124
[02:25:45.819] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x124, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.820] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x124, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.820] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x124
[02:25:45.820] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x124
[02:25:45.820] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x124
[02:25:45.820] |T| [read_file]: sceIoRead: Reading 26816 bytes of fd 0x124
[02:25:45.820] |T| [close_file]: sceIoClose: Closing file fd: 0x124
[02:25:45.820] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0023 MarUnlocked1.vag
[02:25:45.820] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0023 MarUnlocked1.vag (ux0:/app/PCSE00389/sfx/A13-0023 MarUnlocked1.vag), fd: 0x125
[02:25:45.820] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x125
[02:25:45.820] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x125, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.820] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x125, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.821] |T| [read_file]: sceIoRead: Reading 56704 bytes of fd 0x125
[02:25:45.821] |T| [close_file]: sceIoClose: Closing file fd: 0x125
[02:25:45.821] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0024 ChalUnlocked1.vag
[02:25:45.821] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0024 ChalUnlocked1.vag (ux0:/app/PCSE00389/sfx/A13-0024 ChalUnlocked1.vag), fd: 0x126
[02:25:45.821] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x126
[02:25:45.821] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x126, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.821] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x126, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.821] |T| [read_file]: sceIoRead: Reading 50416 bytes of fd 0x126
[02:25:45.821] |T| [close_file]: sceIoClose: Closing file fd: 0x126
[02:25:45.821] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0025 QuestionBounce.vag
[02:25:45.822] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0025 QuestionBounce.vag (ux0:/app/PCSE00389/sfx/A13-0025 QuestionBounce.vag), fd: 0x127
[02:25:45.822] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x127
[02:25:45.822] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x127, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.822] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x127, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.822] |T| [read_file]: sceIoRead: Reading 9152 bytes of fd 0x127
[02:25:45.822] |T| [close_file]: sceIoClose: Closing file fd: 0x127
[02:25:45.822] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0020 Stickerbook Glitter.vag
[02:25:45.822] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0020 Stickerbook Glitter.vag (ux0:/app/PCSE00389/sfx/A13-0020 Stickerbook Glitter.vag), fd: 0x128
[02:25:45.822] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x128
[02:25:45.822] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x128, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.823] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x128, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.823] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x128
[02:25:45.823] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x128
[02:25:45.823] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x128
[02:25:45.823] |T| [read_file]: sceIoRead: Reading 65536 bytes of fd 0x128
[02:25:45.823] |T| [read_file]: sceIoRead: Reading 10480 bytes of fd 0x128
[02:25:45.823] |T| [close_file]: sceIoClose: Closing file fd: 0x128
[02:25:45.823] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0021 Sticker Bounce.vag
[02:25:45.823] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0021 Sticker Bounce.vag (ux0:/app/PCSE00389/sfx/A13-0021 Sticker Bounce.vag), fd: 0x129
[02:25:45.824] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x129
[02:25:45.824] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x129, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.824] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x129, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.824] |T| [read_file]: sceIoRead: Reading 17200 bytes of fd 0x129
[02:25:45.824] |T| [close_file]: sceIoClose: Closing file fd: 0x129
[02:25:45.824] |I| [export_sceIoOpen]: Opening file: app0:sfx/A13-0022 Tap to Reveal.vag
[02:25:45.824] |T| [open_file]: sceIoOpen: Opening file app0:sfx/A13-0022 Tap to Reveal.vag (ux0:/app/PCSE00389/sfx/A13-0022 Tap to Reveal.vag), fd: 0x12A
[02:25:45.824] |T| [read_file]: sceIoRead: Reading 48 bytes of fd 0x12A
[02:25:45.824] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x12A, offset: 0x0, whence: SCE_SEEK_END
[02:25:45.824] |T| [seek_file]: _sceIoLseek: Seeking fd: 0x12A, offset: 0x30, whence: SCE_SEEK_SET
[02:25:45.825] |T| [read_file]: sceIoRead: Reading 17040 bytes of fd 0x12A
[02:25:45.825] |T| [close_file]: sceIoClose: Closing file fd: 0x12A
[02:25:45.844] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/white.gxt (target path: app0:/white.gxt)
[02:25:45.844] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.852] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/white.gxt (target path: app0:/white.gxt)
[02:25:45.853] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.865] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xACDC800, whence: SCE_SEEK_SET
[02:25:45.866] |T| [read_file]: sceIoPread: Reading 587 bytes of fd 0x4
[02:25:45.866] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.869] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/blend.gxt (target path: app0:/blend.gxt)
[02:25:45.869] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.870] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/blend.gxt (target path: app0:/blend.gxt)
[02:25:45.871] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.871] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x95EB000, whence: SCE_SEEK_SET
[02:25:45.871] |T| [read_file]: sceIoPread: Reading 1024 bytes of fd 0x4
[02:25:45.871] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.872] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/statbar.gxt (target path: app0:/statbar.gxt)
[02:25:45.872] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.873] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/statbar.gxt (target path: app0:/statbar.gxt)
[02:25:45.873] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.875] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA8CBE00, whence: SCE_SEEK_SET
[02:25:45.875] |T| [read_file]: sceIoPread: Reading 18944 bytes of fd 0x4
[02:25:45.875] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.876] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA8D0600, whence: SCE_SEEK_SET
[02:25:45.876] |T| [read_file]: sceIoPread: Reading 19456 bytes of fd 0x4
[02:25:45.876] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.876] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA8D5000, whence: SCE_SEEK_SET
[02:25:45.876] |T| [read_file]: sceIoPread: Reading 20992 bytes of fd 0x4
[02:25:45.876] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.877] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA8DEE00, whence: SCE_SEEK_SET
[02:25:45.877] |T| [read_file]: sceIoPread: Reading 20992 bytes of fd 0x4
[02:25:45.878] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.878] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA8E3E00, whence: SCE_SEEK_SET
[02:25:45.878] |T| [read_file]: sceIoPread: Reading 7680 bytes of fd 0x4
[02:25:45.878] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.878] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0xA8DA000, whence: SCE_SEEK_SET
[02:25:45.879] |T| [read_file]: sceIoPread: Reading 20480 bytes of fd 0x4
[02:25:45.879] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.880] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/stencil.gxt (target path: app0:/stencil.gxt)
[02:25:45.881] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.883] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/BIRDS.gxt (target path: app0:/BIRDS.gxt)
[02:25:45.883] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.884] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/BIRDS.gxt (target path: app0:/BIRDS.gxt)
[02:25:45.884] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.884] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x95E6E00, whence: SCE_SEEK_SET
[02:25:45.884] |T| [read_file]: sceIoPread: Reading 10752 bytes of fd 0x4
[02:25:45.885] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.885] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x95E9600, whence: SCE_SEEK_SET
[02:25:45.885] |T| [read_file]: sceIoPread: Reading 7168 bytes of fd 0x4
[02:25:45.885] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.885] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x95EB000, whence: SCE_SEEK_SET
[02:25:45.885] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.885] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.886] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ICONSPR1.gxt (target path: app0:/ICONSPR1.gxt)
[02:25:45.886] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.887] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ICONSPR1.gxt (target path: app0:/ICONSPR1.gxt)
[02:25:45.887] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.887] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F53A00, whence: SCE_SEEK_SET
[02:25:45.887] |T| [read_file]: sceIoPread: Reading 8704 bytes of fd 0x4
[02:25:45.888] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.888] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F55A00, whence: SCE_SEEK_SET
[02:25:45.888] |T| [read_file]: sceIoPread: Reading 9216 bytes of fd 0x4
[02:25:45.888] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.888] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F57C00, whence: SCE_SEEK_SET
[02:25:45.888] |T| [read_file]: sceIoPread: Reading 5120 bytes of fd 0x4
[02:25:45.888] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.888] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F59C00, whence: SCE_SEEK_SET
[02:25:45.889] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.889] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.889] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F58E00, whence: SCE_SEEK_SET
[02:25:45.889] |T| [read_file]: sceIoPread: Reading 4096 bytes of fd 0x4
[02:25:45.889] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.890] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ICONSPR2.gxt (target path: app0:/ICONSPR2.gxt)
[02:25:45.890] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.891] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ICONSPR2.gxt (target path: app0:/ICONSPR2.gxt)
[02:25:45.891] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.892] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F59C00, whence: SCE_SEEK_SET
[02:25:45.892] |T| [read_file]: sceIoPread: Reading 8192 bytes of fd 0x4
[02:25:45.892] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.892] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F5BA00, whence: SCE_SEEK_SET
[02:25:45.892] |T| [read_file]: sceIoPread: Reading 7680 bytes of fd 0x4
[02:25:45.892] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.892] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F5D600, whence: SCE_SEEK_SET
[02:25:45.892] |T| [read_file]: sceIoPread: Reading 4608 bytes of fd 0x4
[02:25:45.892] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.893] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F60200, whence: SCE_SEEK_SET
[02:25:45.893] |T| [read_file]: sceIoPread: Reading 512 bytes of fd 0x4
[02:25:45.893] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.893] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x9F5E600, whence: SCE_SEEK_SET
[02:25:45.893] |T| [read_file]: sceIoPread: Reading 7680 bytes of fd 0x4
[02:25:45.893] |T| [seek_file]: sceIoPread: Seeking fd: 0x4, offset: 0x0, whence: SCE_SEEK_SET
[02:25:45.894] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ICONSPR3.gxt (target path: app0:/ICONSPR3.gxt)
[02:25:45.894] |W| [io_error_impl]: stat_file (_sceIoGetstat) returned 0x80010002
[02:25:45.895] |E| [stat_file]: Missing file at D:/Vita3K/ux0/app/PCSE00389/ICONSPR3.gxt (target path: app0:/ICONSPR3.gxt)
